RTPJ	LTPJ	PC	DMPFC	MMPFC	VMPFC
-0.79348247508134	-0.942220724066463	-1.21169407357052	-0.651523892731999	-0.478917735027113	-0.255640730444431
-0.779756519185963	-0.873509914104095	-1.20559577018344	-0.64256728061252	-0.441425275214543	-0.303209472279907
-0.766030563290585	-0.804799104141726	-1.19949746679636	-0.633610668493041	-0.403932815401974	-0.350778214115384
-0.728513099276768	-0.717226495723775	-1.06002909505792	-0.623002464262166	-0.401835298728235	-0.292155069996412
-0.69099563526295	-0.629653887305824	-0.920560723319487	-0.612394260031291	-0.399737782054496	-0.233531925877441
-0.445888994864245	-0.403290871876291	-0.655791437852558	-0.405784534681262	-0.292116057286852	-0.086195407534366
-0.200782354465541	-0.176927856446759	-0.39102215238563	-0.199174809331233	-0.184494332519207	0.061141110808709
0.0430928930843165	0.0601675154927895	-0.117079002193452	-0.037358913660703	-0.0856118607608281	0.0164322055318789
0.286968140634174	0.297262887432338	0.156864147998726	0.124456982009827	0.0132706109975509	-0.0282766997449513
0.369150417067465	0.416218012180614	0.405455077094452	0.192838081341433	0.140816270302162	-0.0423764256866099
0.451332693500756	0.53517313692889	0.654046006190179	0.261219180673039	0.268361929606773	-0.0564761516282685
0.17363370538256	0.15060061272894	0.35710804341845	0.010300423381642	0.0402054066996715	-0.0287599854191221
-0.104065282735637	-0.23397191147101	0.0601700806467219	-0.240618333909755	-0.18795111620743	-0.00104381920997569
-0.306582420949481	-0.465390689575927	-0.114166981665081	-0.299380679473242	-0.294159462739276	-0.0575818940706308
-0.509099559163325	-0.696809467680845	-0.288504043976883	-0.358143025036729	-0.400367809271122	-0.114119968931286
-0.413038391279988	-0.513435993618213	-0.251915687676416	-0.211509206023051	-0.346531922357184	-0.069167939222142
-0.316977223396651	-0.330062519555581	-0.21532733137595	-0.0648753870093733	-0.292696035443246	-0.024215909512998
-0.224150427468906	-0.0767360951513355	-0.05610797984719	-0.053209133880638	-0.29728328354149	0.0021988565390718
-0.131323631541161	0.17659032925291	0.10311137168157	-0.0415428807519026	-0.301870531639734	0.0286136225911416
-0.000270996821029504	0.279053318908072	0.155493556191507	-0.038244619564765	-0.269062244507056	-0.0876882788968787
0.130781637899102	0.381516308563233	0.207875740701443	-0.0349463583776273	-0.236253957374377	-0.203990180384899
0.134083831386227	0.378248281578408	0.19589495824121	-0.0741857207326222	-0.231840140594809	-0.113623485339972
0.137386024873352	0.374980254593582	0.183914175780976	-0.113425083087617	-0.227426323815241	-0.0232567902950441
0.220169506832998	0.302269051130675	0.171221816086546	-0.142363374989952	-0.173049733168181	-0.0952267801205385
0.302952988792644	0.229557847667769	0.158529456392116	-0.171301666892287	-0.11867314252112	-0.167196769946033
0.279823288917341	0.258179698274754	0.182394670957156	-0.0731939225640538	0.0140176289564515	-0.223884688518149
0.256693589042038	0.286801548881739	0.206259885522195	0.0249138217641795	0.146708400434023	-0.280572607090266
0.262090804644334	0.496713484060184	0.284956289695356	0.174559197366261	0.228291058151266	-0.125231566761512
0.26748802024663	0.706625419238629	0.363652693868517	0.324204572968342	0.309873715868509	0.0301094735672422
0.317076381304135	0.845168070713619	0.455884742948478	0.339236090436537	0.354274929869575	0.0157510389585966
0.366664742361639	0.983710722188609	0.54811679202844	0.354267607904733	0.398676143870642	0.00139260434995092
0.304870360126833	0.819544141412755	0.572971833777699	0.395817812999552	0.311863238278947	0.145649693038444
0.243075977892027	0.655377560636901	0.597826875526958	0.437368018094372	0.225050332687253	0.289906781726938
0.200907812401342	0.42340405859992	0.402077717576379	0.387405688737633	0.261557473292041	0.305749681758304
0.158739646910656	0.191430556562939	0.206328559625799	0.337443359380895	0.29806461389683	0.32159258178967
0.0670920395585749	0.123251567098651	0.10403332136796	0.379940549293009	0.396521746673746	0.15819594407244
-0.0245555677935062	0.0550725776343631	0.00173808311012179	0.422437739205124	0.494978879450661	-0.00520069364478927
-0.0869557244500496	0.0282570831886629	-0.115551412868574	0.429957444385304	0.546472577236869	0.0588293791439134
-0.149355881106593	0.00144158874296276	-0.23284090884727	0.437477149565484	0.597966275023077	0.122859451932616
-0.0945251802681218	0.0622787454522149	-0.157126533420069	0.384266227399769	0.632878141046057	0.204532021969312
-0.0396944794296505	0.123115902161467	-0.0814121579928682	0.331055305234053	0.667790007069037	0.286204592006008
-0.0713090052943688	0.0148379517473785	-0.110934197549969	0.248371113551008	0.527326082145525	0.281466429272242
-0.102923531159087	-0.0934399986667101	-0.140456237107069	0.165686921867964	0.386862157222013	0.276728266538475
-0.0510655829823871	-0.180887879101607	-0.261450193395484	0.2523352917496	0.337989169658344	0.0506451304977505
0.000792365194312836	-0.268335759536504	-0.3824441496839	0.338983661631236	0.289116182094676	-0.175438005542974
-0.169371916408064	-0.417597287665809	-0.572214313719785	0.0492854208241255	-0.02926168338541	-0.43934580088173
-0.33953619801044	-0.566858815795114	-0.76198447775567	-0.240412819982985	-0.347639548865496	-0.703253596220487
-0.391471724403118	-0.5399237147531	-0.729055842792776	-0.326196777425586	-0.389900606787846	-0.692632742273114
-0.443407250795795	-0.512988613711085	-0.696127207829881	-0.411980734868187	-0.432161664710197	-0.68201188832574
-0.29617250028381	-0.397936116190597	-0.451060237171431	-0.209905028539104	-0.282407812630161	-0.661486364789541
-0.148937749771825	-0.282883618670109	-0.205993266512981	-0.0078293222100202	-0.132653960550125	-0.640960841253343
0.012922786857913	-0.199143063922462	-0.0158178412387165	0.177246565898778	0.004787198031592	-0.359770367569611
0.174783323487651	-0.115402509174814	0.174357584035548	0.362322454007577	0.142228356613309	-0.0785798938858795
0.400211056103396	0.0531856519067675	0.344437742897837	0.396468421275338	0.187489096670072	0.0478486166857882
0.625638788719141	0.221773812988349	0.514517901760125	0.430614388543099	0.232749836726836	0.174277127257456
0.785245197507259	0.495192086858232	0.691798021558774	0.494636403990982	0.321600532917095	0.175930827916566
