RTPJ	LTPJ	PC	DMPFC	lDMPFC	rDMPFC	MMPFC	lMMPFC	rMMPFC	VMPFC	lVMPFC	rVMPFC	group-avToM	group-RTPJ
-0.465113756013214	-0.476843250346784	-0.186917217950926	-0.310546655025684	-0.376417516049092	-0.269087149133883	-0.208214431431443	-0.351205226781695	-0.250754186590928	-0.228660336559354	-0.265288335855307	-0.164293332199014	-0.272334201282091	-0.0453878286378756
-0.0625439867029323	-0.158515235596216	0.148397527549663	-0.267733771394423	-0.251927202378682	-0.194161144536607	-0.278738039053345	-0.461175332842236	-0.288878702219509	-0.198549551642128	-0.291556908536769	-0.140801087621595	-0.159137277041842	0.11757428947134
0.120554445345611	-0.0631844153441646	0.185895761384395	0.1703661212715	0.000526999374166412	0.198680080977798	0.0875131618003089	-0.174329863496235	0.119849210359743	-0.0538670512515832	-0.0949285065719394	-0.00977789974985779	-0.0501843447770661	-0.0323718944499647
-0.236477978555239	-0.189880880870628	-0.0861486881776978	-0.177036413979412	-0.457133491416095	-0.0557153323314026	-0.235742838871062	-0.518664604801068	-0.169977425259274	0.000563694425532332	-0.00503548079390517	-0.0230255377317548	-0.245383383132928	-0.421791646013665
-0.819652373548354	-0.467065498430409	-0.435176679665941	-0.296475219494182	-0.403036010777278	-0.236957087596514	-0.404786062179669	-0.396076423000291	-0.348817242699418	-0.0422868195094722	-0.0322245862987961	-0.0315372613936582	-0.424476468484874	-0.680776264721655
-0.975988472686199	-0.512537718214793	-0.805601442616543	-0.593092583936026	-0.467308254531289	-0.46068070233736	-0.716178163291568	-0.416215649472798	-0.700163416199472	-0.336501736856	-0.11051187442187	-0.334734115235284	-0.444066874832297	-0.634802116567404
-0.816299418164594	-0.378745961979542	-0.812515420134794	-0.511181202669693	-0.418891132202776	-0.506687672129461	-0.523429059053986	-0.25025456358126	-0.581821022252414	-0.258737525036707	-0.175647989986931	-0.211621735604983	-0.344807681417493	-0.556174904014251
-0.174209586882428	0.0507179698639342	-0.317431988523396	0.104212888322471	0.137930412430331	-0.0643812435187853	-0.085314248591541	-0.0224169747387409	-0.13668780764329	-0.161388639003707	-0.140040010992877	-0.168494233965614	0.0309854172028849	-0.145248604339898
0.0586184484171295	0.0300057978850006	-0.183198444639386	0.301036329732618	0.415922153088011	0.117988742050703	0.0503302040682621	0.305071042585836	-0.100132333354796	0.0127850657951768	0.155645526419492	-0.0645502724239604	0.11327730280345	-0.0847835345015706
0.270081748213391	0.191006177631369	0.0438294510823971	0.202768404530752	0.224810228855101	0.204993889862434	0.252652722597656	0.271928464604364	0.248265511916926	0.0890311167977891	0.141987510434557	0.146480522194444	0.176772817061167	0.129522109252366
0.361513323729954	0.264267559431428	0.343831297748379	0.0187940749787678	0.200389839986862	-0.0481541095472956	0.0995827291100378	0.197246338125895	0.145572376129737	0.170490132463652	0.349418644163255	0.112453830335356	0.253848371624258	0.181232842463861
0.496441906685612	0.294326338369776	0.529451347196444	-0.0857213939548795	0.0321866307584336	-0.27448425664095	-0.0999147723175625	-0.0186204173194317	-0.162076168027537	0.404655564748039	0.487891561099051	0.320152374806365	0.26083218812181	0.396969833725097
0.546067276724274	0.358598195058627	0.591324952730742	0.057200306262565	0.305210549278798	-0.186306272166097	-0.198099704368045	0.086232450509276	-0.257612346294173	0.210695072802629	0.271103225731377	0.127687503093764	0.259044217796326	0.267430868386506
0.32499681238351	0.294907095868892	0.301890639367958	-0.020570664972839	0.110970212251841	-0.177210201373031	-0.00377802645654318	0.186477266291039	-0.0858780149440346	0.209612072179217	0.187315662509697	0.237567286791682	0.163114385864583	0.289400071588173
0.211877131591164	0.0489737073811197	0.094118919378849	0.271569596202429	0.0244145188186004	0.155316534899239	0.047728764560561	0.160196075260858	0.122646736496933	-0.00630328579086111	-0.0127135689452062	0.054249795643328	0.126713230779253	0.304163458885776
0.145974788725747	0.0358658679656714	0.186656297147826	0.350914439707537	0.0324659749409076	0.415130001198859	0.491576291673115	0.331584957193934	0.626542250037373	0.119274387876991	0.00750924987071206	0.158091269264565	0.209444246064892	0.384701322471756
0.334303245490382	0.013461751178689	0.369274091458378	0.408744105381231	0.114267441843583	0.544599914977649	0.381249635047578	0.22781576409006	0.570025393575581	-0.0180108386050475	-0.128510661225902	0.089753785176059	0.246623875398607	0.363224370318278
0.566134615180923	0.577292961702559	0.731522657824791	0.751743275500881	0.505632990621468	0.712274511358328	0.756666515712558	0.635831984477484	0.818351243195084	0.274034970597417	0.182668348158805	0.226813158580115	0.496710293154686	0.437514652353109
0.906345340564877	0.779951945408742	0.70146269249605	0.80036198517196	0.736121437636521	0.703028419469901	0.839532593028528	0.749315374997397	0.905748772945249	0.422201021355419	0.415068779413741	0.317091530438328	0.576050085092351	0.494711800275834
0.629769719404158	0.396776367114035	0.506815056383527	0.533705230663064	0.560437517286672	0.654569491737694	0.507090025761883	0.410674372652768	0.554173184812871	0.327231933937682	0.279325669248027	0.260362805989142	0.398437875955216	0.321118425339278
0.075473594459129	-0.289632548384457	-0.0777540375423097	0.0564677078885813	-0.065563376926852	0.385422694166614	0.145329562978842	-0.0886628117102789	0.226395255344666	-0.0396158213100829	0.0329661668427873	-0.0552213404602009	0.0656005303851272	0.0886687506933512
-0.554360972977495	-0.753523618351827	-0.606014642518579	-0.238857500796872	-0.522967153524762	-0.0789048140968182	-0.351487776969775	-0.387660552702	-0.29882000583	-0.353180776249466	-0.434582587023622	-0.215067419610425	-0.375381737144806	-0.249901821756954
-0.559292460261184	-0.617089357899544	-0.785692579551313	-0.629511121244034	-0.681328308030953	-0.447752145241861	-0.470354682813422	-0.316527395806654	-0.413755026067172	-0.243479145478686	-0.313426886704557	-0.269837881963871	-0.335681100794568	-0.134758703951113
-0.592771768699599	-0.534050948860092	-0.785422842002669	-0.666821886532685	-0.614858257598743	-0.548272420589377	-0.461534407061064	-0.381982584115096	-0.471403624125648	-0.331936645390279	-0.229492916370804	-0.350593820793192	-0.290672287499947	-0.183070454537403
-0.540414483106169	-0.433385668927893	-0.622514605811042	-0.630946627079409	-0.568985811936595	-0.491950600691247	-0.388248928741173	-0.393709121357933	-0.402754423900812	-0.227811818640948	-0.28631818491413	-0.192746674591828	-0.313006317253365	-0.28003538149191
-0.243936489764828	-0.141714274928248	-0.245659144507853	-0.272673211537302	-0.260280052705888	-0.113368351881613	-0.223899340905358	-0.231581841989376	-0.198823060320725	-0.031681086792106	-0.135105521306815	-0.0309312981161449	-0.206406102525521	-0.266088658510056
0.176594337839217	0.156999008107776	0.11129850330463	0.0333071742339474	-0.0988463296890855	0.0613401113637655	-0.0130600057697035	-0.120598733424977	0.0267303589236086	-0.0678544083917829	-0.251577720032054	-0.036335222139865	-0.0961001699111092	-0.0927628485474729
0.304006696242412	0.305766540684806	0.46074615092686	0.203409852049801	0.2566025455876	0.127607763797165	0.231597823426752	0.12579535794773	0.241284573477474	-0.0877173130912358	-0.0167860558547376	-0.0670544210605343	0.0665474574756829	0.0522322907707368
-0.113907631805875	-0.155992908890561	0.1039327915161	-0.190830997979631	-0.0613939056709917	-0.200786879469861	-0.200859077536949	-0.0277702082205954	-0.298749745664205	-0.0312293478465479	0.0304985172068339	-0.0102721959988231	0.029403711039647	0.00279453849005282
-0.41220462073952	-0.493454138807978	-0.145220975384378	-0.322981438266605	-0.281729747831257	-0.279884584407094	-0.384121092542895	-0.155457788191808	-0.542159987887831	-0.022746105507725	-0.0772349402551572	-0.0224964823419177	-0.154405147577367	-0.138404050732018
-0.25300249210771	-0.248609045484457	-0.108387297440022	-0.0317168599204297	0.0916492655612334	-0.120330541927073	-0.197859050752394	-0.0386479495162882	-0.328256336896387	0.0359795700400121	-0.0122164087224924	-0.0107119277800221	-0.113198474852948	-0.021142013868888
-0.0425463620357238	0.0860404694470227	0.0789082832768019	-0.0303307013900906	0.279315487199423	-0.15830722487223	-0.249441878911287	-0.0116522512732298	-0.266843097256804	0.0608187294584971	0.103974054261701	-0.0220894332557874	-0.0480079126465505	0.225776501499496
0.14911167208913	0.244762853907606	0.142084403155157	-0.0181852763893828	0.071802799826721	-0.118160199824794	-0.246335323313367	-0.0202993551611583	-0.263194886049703	-0.0376291133576529	0.0502788472471613	-0.0501817952707457	-0.0935735213081389	0.160747049903636
0.126604928187964	0.260914665994368	0.109368416356563	-0.110370132926552	-0.177962888317931	-0.223510213602563	-0.235745118096271	-0.150718207453674	-0.229000568697607	0.0174342118568816	0.0985604122088307	0.0252307143483945	-0.0882005433360207	0.0717490067529822
0.246229496463263	0.202860240793649	0.0897500106953696	-0.140566945922106	-0.212047022834581	-0.141811059576883	-0.114318518584053	-0.303114964096882	-0.000508873662327383	-0.0305954550379071	-0.0755483002612945	0.0253079102639205	-0.20207876203758	-0.0117845392656242
0.182953183533699	0.229667113858172	0.115434734184755	0.00289138676716356	0.224656299349908	0.00701657894050925	0.165379606803035	-0.0566453478895761	0.242033247865781	-0.131884095261947	-0.123093132979085	-0.0208598378532564	-0.053245135256914	0.0395504857422813
0.237814254286482	0.51135414792097	0.213315968622756	0.340124834049389	0.681932356644652	0.196241561345059	0.371792540920395	0.406898060903096	0.306615925844541	0.0880367933072822	0.12177102380494	0.0314853587953471	0.190779240511295	0.031313311260654
0.292011172990424	0.667387635300061	0.362698735814699	0.402947298174789	0.784969715954922	0.120598293366953	0.43093316449453	0.608926373791061	0.313509701928795	0.0233465403554585	0.231186588488645	-0.0635678971271396	0.387277635685432	0.0254736662214588
0.186845894383124	0.430065553462655	0.399357499845973	0.463535374452682	0.745361514115707	0.284971831896803	0.274234844994155	0.251401462741991	0.227216243782051	0.234555933819937	0.25118118963992	0.16216542923047	0.314950184395406	-0.029208616552592
0.0905323723526861	0.130047375719237	0.175535336263594	0.275617952830006	0.363235776289315	0.190419161256073	0.289548141018332	0.155327035919677	0.205434846102202	0.204081449718047	0.148742393276552	0.152659107032895	0.181606968447682	-0.110997703067295
-0.053936693755059	0.0523428037615122	-0.000238174769531376	0.363902595306224	0.287542463638818	0.333688707300745	0.424116820978034	0.293247366343537	0.346083829635826	-0.0204180599399936	0.00140899954941963	-0.0476453859856982	0.20357484458674	-0.0529831240649024
-0.110600648363919	0.0103456521857866	-0.167620011619306	0.334243990091584	0.346969682323665	0.351334505998604	0.553819525426757	0.433991012043872	0.443549454481226	0.118414200533795	0.0606985498720216	0.103830705402281	0.268420643624778	-0.0364876013935006
-0.0618226454065254	0.0546895498849545	-0.0948754839605956	0.244739136268552	0.457063113457734	0.194055952130203	0.567915943468689	0.707767698548594	0.478479749877841	0.214308539632806	0.147660035464548	0.237991153166512	0.285483372189618	-0.0342109885623848
-0.104925530841306	-0.0771219599440228	-0.119260829657317	0.109368674482354	0.361104214964243	0.145716537213408	0.324942740942672	0.301049119200159	0.36876302121922	0.239393205612519	0.0766199700578815	0.267856881282389	0.135979017337995	-0.0749151298977383
-0.0231742557253367	-0.203189664145385	-0.284352478155898	0.293042868489179	0.309900735923199	0.317350550228106	0.233316672768793	0.191050996656249	0.321306448211162	-0.0616127807121522	-0.181978508655066	-0.00685829558869519	0.0360232809096386	-0.0479399858438261
-0.262322374461503	-0.38503053855434	-0.521349234895245	-0.305613927138014	-0.395972278120919	-0.222136833208172	-0.288119382044362	-0.481061114380036	-0.199722059043332	-0.389606479359245	-0.401431827794562	-0.32357464397712	-0.365828277000763	-0.352525994262555
-0.329143378830103	-0.315659703650585	-0.450520449661062	-0.434476296089222	-0.524590232129753	-0.349637962735883	-0.398878909954016	-0.481335368874747	-0.32742286880534	-0.487142595685225	-0.419819136272772	-0.427409460006667	-0.370606178155892	-0.357020550255064
-0.124559301466196	-0.207730889086681	-0.140194207942506	-0.0337834364484007	-0.34078985512133	0.0235048058079027	-0.139439587080563	-0.447348707547934	-0.0396006958772678	-0.458173878922573	-0.471077284487876	-0.423301779253423	-0.26338799248048	-0.174838130380375
0.104994524618399	-0.0780349230015487	0.0893577497624747	0.359614296332727	-0.175661707959006	0.492171938786658	0.134952132093718	-0.361556143307358	0.337664347064417	-0.0479527499797284	-0.123395335359361	0.0163272171824076	-0.149434010695983	-0.0980691452561788
0.409227395980331	0.116292285334412	0.312846959156401	0.38806491477418	-0.0319402630138906	0.398161065683329	0.218892704203474	-0.131727572462784	0.428577980605892	0.159827014575906	0.131408405201069	0.177901414412966	-0.0129317560799076	0.106127907578371
0.673908418871132	0.417983535849282	0.555835188330329	0.489987333534095	-0.0817013165512383	0.604538849439436	0.341112208756793	0.0342659619461776	0.459824073731151	0.102134987910607	-0.0257360422822929	0.113171472035015	0.0889061245665989	0.229070769074006
0.652736850366781	0.31196571599431	0.523858010417953	-0.17542698391205	-0.563302124506142	-0.0694510561006021	-0.0497357836606423	-0.221225512855752	0.014906655296331	0.289722402655002	0.307459881780085	0.196146488117706	-0.0737232443197485	0.285066112512044
0.0211877602548998	-0.309283102467964	0.0268540348803543	-0.554772604519321	-0.583325752685216	-0.445874161876302	-0.477660938316692	-0.335550606105467	-0.496951811148919	0.156896927425681	0.140257561178463	0.140827259363062	-0.0996351978394683	0.17326735447265
-0.311972093350136	-0.301640402536232	-0.327821068094439	-0.713190606071685	-0.49405463738875	-0.702750336876222	-0.798744954785688	-0.339372502482651	-0.823123317607333	-0.0869500782191951	-0.00736075631663121	-0.0802206585013687	-0.115694388584357	0.245933896707785
-0.527598581821756	-0.199238329636597	-0.255717857239101	-0.410678871351538	-0.00785151300723854	-0.498886356050961	-0.449392600529295	0.088155662303194	-0.647947889203734	0.121220162947036	0.25120534613121	0.070302068065082	0.0149824894539882	0.0773418561283048
-0.598336134450113	-0.18240806228771	-0.139921046896378	-0.357423204169175	-0.169189917425784	-0.424628814304638	-0.429647433824469	0.172854045431515	-0.631658330506474	-0.0144206269753493	0.118649680520216	-0.0830286925154054	0.0220432200769117	-0.0512574144337708
