LIFGOrb	LIFG	LMidFG	LAntTemp	LPostTemp	RIFGOrb	RIFG	RMidFG	RAntTemp	RPostTemp	Llanguage	Rlanguage	language
-1.32196371809279	-1.80366629252798	-1.6910234152623	-2.03816267159089	-2.30705793042471	0.289282888061552	-0.552738493963155	0.770705425634099	-1.50442559633198	-1.52565565856156	-2.21832527533747	-0.641077524287672	-1.54993109323841
-1.35731896330747	-1.94881194254945	-1.7596337837081	-1.84025696904573	-1.95817160288982	0.373575740942991	-0.687219316812943	1.02677250040057	-1.1262539989409	-1.22169845422151	-2.14958255158905	-0.437730190631912	-1.4018390173079
-1.39267420852215	-2.09395759257111	-1.82824415215391	-1.64235126650058	-1.60928527535493	0.457868593824277	-0.821700139662894	1.28283957516704	-0.748082401549822	-0.917741249881466	-2.08083982784085	-0.234382856976153	-1.25374694137714
-1.35535478301754	-1.95121957181518	-1.9053491376443	-1.37486934040302	-1.2153992781866	0.17840101447192	-0.854863962491965	1.18705876094117	-0.464536854692718	-0.637561662569382	-1.89505531733527	-0.207572519764411	-1.13859935633304
-1.3180353575128	-1.80848155105926	-1.98245412313469	-1.10738741430547	-0.821513281018276	-0.10106656488059	-0.888027785321036	1.0912779467153	-0.180991307835615	-0.357382075257128	-1.70927080682947	-0.18076218255267	-1.02345177128895
-1.15697257375767	-1.39436931734753	-1.80864118974069	-0.802991436267643	-0.524769427821367	-0.616440987533714	-0.762978875386547	0.699684277670382	-0.0788816504918021	-0.199894991808717	-1.38393518299301	-0.31187010792392	-0.918915291692043
-0.995909790002543	-0.980257083635615	-1.6348282563467	-0.498595458229814	-0.228025574624458	-1.13181541018684	-0.637929965452057	0.308090608625469	0.0232280068520108	-0.0424079083603054	-1.05859955915655	-0.442978033294949	-0.814378812094898
-0.771502191905106	-0.463992579647801	-1.22316604567626	-0.273825602701601	-0.108899465062897	-1.5617655322684	-0.413693842283864	-0.0828514902547199	0.00809449086091101	-0.0166488232472468	-0.700892226977822	-0.582879854923922	-0.69712203304843
-0.547094593807801	0.0522719243398283	-0.81150383500582	-0.0490557471731587	0.0102266444984936	-1.9917156543498	-0.189457719115672	-0.473793589134909	-0.0070390251301888	0.00911026186581182	-0.343184894798874	-0.722781676552895	-0.579865254002203
-0.3654079170109	0.448154965039405	-0.416177426345951	0.0321165136362109	-0.00286849745893453	-1.98888703512547	0.0350826593068495	-0.734421655055325	-0.0203432150121297	-0.042883460701341	-0.0944033489032183	-0.730673919831861	-0.449555612307267
-0.183721240213999	0.844038005738797	-0.0208510176860818	0.11328877444558	-0.015963639416533	-1.98605841590129	0.259623037729371	-0.995049720975742	-0.0336474048942679	-0.0948771832684939	0.154378196992438	-0.738566163111047	-0.319245970612331
-0.0933689468875684	1.10027854902429	0.15753594027038	0.155034508576513	-0.0310428937913042	-1.55441112228584	0.367025142855818	-1.13122788541891	0.0719546022928863	-0.128403623277989	0.286677791357845	-0.597275853290007	-0.170606724890892
-0.00301665356127029	1.35651909230977	0.335922898226843	0.196780242707445	-0.0461221481660754	-1.12276382867038	0.474427247982265	-1.26740604986208	0.177556609480238	-0.161930063287313	0.41897738572303	-0.455985543468746	-0.0219674791694536
0.0971565412131017	1.48034002597781	0.397345513787888	0.356612289588025	0.0869721128157203	-0.570617356102172	0.482033629364878	-1.38338553919703	0.429005798247561	-0.0582596530456703	0.560585997339257	-0.234404777989532	0.17549538741139
0.197329735987341	1.60416095964585	0.458768129348934	0.516444336468605	0.220066373797686	-0.018470883533963	0.489640010747491	-1.49936502853199	0.680454987015081	0.0454107571961428	0.702194608955483	-0.0128240125103177	0.372958253992474
0.314689508296702	1.64268302789774	0.57115844718188	0.795522299824965	0.521016545319649	0.335106519493094	0.468950653386174	-1.46743809045699	0.949199622628276	0.255446374275908	0.906390294088634	0.204991039527258	0.602232842437647
0.43204928060593	1.68120509614981	0.683548765014826	1.07460026318155	0.821966716841611	0.688683922520152	0.448261296024857	-1.43551115238199	1.21794425824147	0.465481991355674	1.11058597922156	0.422806091564834	0.831507430883061
0.553828458567439	1.50613605382493	0.872390636259559	1.19133370491757	1.09228219263415	0.733376106262784	0.433961299024909	-1.16380639365951	1.30358998060621	0.645320034809791	1.24106391340404	0.552616482576064	0.972900390538562
0.675607636528949	1.33106701150024	1.06123250750429	1.30806714665336	1.36259766842669	0.778068290005569	0.419661302025125	-0.892101634937025	1.38923570297094	0.825158078263739	1.37154184758673	0.682426873587294	1.11429335019406
0.637306120879504	0.92864897707921	1.10631932105389	1.01700661146342	1.35664533117363	0.583459287379486	0.397450668386925	-0.416455414633028	1.15242112307334	0.79670419655369	1.2132421636594	0.655954957165785	1.0142021424653
0.59900460523006	0.526230942658177	1.15140613460349	0.725946076273717	1.35069299392058	0.388850284753556	0.375240034748561	0.0591908056709694	0.915606543175739	0.768250314843471	1.05494247973207	0.629483040744276	0.914110934736306
0.364776105684152	0.063278229555156	0.957990238796287	0.101112935324737	1.01601291129697	0.128617316125004	0.271793247941322	0.445571913398085	0.41237556089548	0.502099521577817	0.617260388106598	0.422894497210845	0.564621130875012
0.130547606138245	-0.399674483547865	0.764574342989084	-0.523720205624014	0.681332828673196	-0.131615652503547	0.168346461134246	0.831953021125201	-0.0908554213849769	0.235948728312163	0.179578296481352	0.216305953677413	0.215131327013717
-0.123813741377417	-0.665545543896279	0.394731785466477	-1.05791098866821	0.244590003280653	-0.313213006698561	-0.0488917911608088	0.761583443326209	-0.592257077557853	-0.0849698428408001	-0.262480617007157	-0.104303674266006	-0.198908403146769
-0.378175088893079	-0.931416604244508	0.02488922794387	-1.5921017717124	-0.192152822111891	-0.494810360893574	-0.266130043455864	0.691213865527216	-1.09365873373073	-0.405888413993763	-0.704539530495444	-0.424913302209204	-0.612948133307016
-0.478348283667979	-0.874665342980098	-0.22668212302174	-1.60215167067054	-0.410405188062894	-0.607955129861635	-0.530832115580757	0.2090519435751	-1.27875327546174	-0.552200017439066	-0.8346276115981	-0.705763571195376	-0.836500094799195
-0.578521478443012	-0.817914081715688	-0.47825347398735	-1.61220156962845	-0.628657554013727	-0.721099898829849	-0.795534187705487	-0.273109978377017	-1.46384781719256	-0.698511620884369	-0.964715692700757	-0.986613840181326	-1.06005205629137
-0.477857238595959	-0.498043336406187	-0.38415925440516	-1.14816681199731	-0.487785572354434	-0.787289588677001	-0.932753307852747	-0.796320820712024	-1.28573797514941	-0.580336864255942	-0.708224796486921	-1.0780697430676	-0.971142582925584
-0.377192998748906	-0.178172591096871	-0.29006503482297	-0.684132054366171	-0.346913590695141	-0.853479278524	-1.06997242799984	-1.31953166304703	-1.10762813310626	-0.462162107627344	-0.451733900273086	-1.16952564595409	-0.882233109559555
-0.223004846007616	0.172309440591215	0.0255426600242229	-0.144143252693145	-0.00564625484416874	-0.92249758759457	-0.999689464021838	-1.50131973902616	-0.778848340650639	-0.218520791814237	-0.0578596596383946	-1.07067621902875	-0.615203159201707
-0.0688166932663262	0.522791472279301	0.341150354871415	0.395845548980111	0.335621081006974	-0.991515896665139	-0.92940650004367	-1.68310781500529	-0.450068548195016	0.025120523998869	0.336014580996297	-0.971826792103183	-0.3481732088441
-0.0295330874727089	0.742917576577707	0.667866395085482	0.630858570753731	0.615539660900432	-1.12672389558347	-0.697259740237717	-1.40944834578864	-0.232046136506831	0.197349730004243	0.587073803724386	-0.799741355317203	-0.118479888745772
0.00975051832090845	0.963043680876113	0.994582435299548	0.865871592527351	0.895458240793891	-1.2619318945018	-0.465112980431927	-1.13578887657176	-0.0140237248188439	0.369578936009616	0.838133026452698	-0.627655918531002	0.111213431352316
-0.0948420821050835	1.01669941879868	1.09978500024861	0.781413787827309	1.01013993853952	-1.39035120728073	-0.239659836243309	-0.722041821923811	0.0120857478246452	0.399538733464577	0.850770617745195	-0.506870684513173	0.183922038290857
-0.199434682531075	1.07035515672107	1.20498756519768	0.696955983127038	1.12482163628515	-1.51877052005966	-0.014206692054855	-0.30829476727564	0.0381952204681343	0.429498530919367	0.863408209037914	-0.386085450495345	0.256630645229398
-0.252467550352763	1.01979494213978	1.19191892358974	0.595683924402767	1.17497999820511	-1.48312991783471	0.137920935603139	0.0331279990793639	0.0528298293380524	0.434967382836002	0.8242338322015	-0.26107386940993	0.303609060841083
-0.305500418174318	0.969234727558497	1.17885028198181	0.494411865678266	1.22513836012524	-1.4474893156099	0.290048563261133	0.374550765434368	0.0674644382079704	0.440436234752467	0.785059455365086	-0.136062288324294	0.350587476452527
-0.125286876594932	0.891158749940466	1.14160465339645	0.577516799364906	1.36101037849227	-1.09617480796188	0.415705983706572	0.560899832567444	0.280331476318434	0.576523462875203	0.870913573404818	0.120060223948058	0.536719456514764
0.0549266649845863	0.813082772322435	1.10435902481108	0.660621733051546	1.4968823968593	-0.744860300314016	0.541363404152175	0.74724889970052	0.4931985144287	0.712610690997938	0.956767691444551	0.37618273622041	0.722851436577002
0.46838661596531	0.786254903361058	1.15140613460262	0.929263262874314	1.72426167993117	-0.0382712181036707	0.762556974766438	0.885381774637861	0.904297981777144	1.01759825874322	1.21033748576688	0.83926318060764	1.11259800994361
0.881846566946034	0.759427034399865	1.19845324439415	1.19790479269731	1.95164096300304	0.668317864106674	0.983750545380702	1.0235146495752	1.31539744912539	1.3225858264885	1.46390728008942	1.30234362499465	1.50234458331021
1.2869587516962	0.884967703257342	1.19322578775045	1.41185168011785	2.10806838601784	1.40658748162813	1.2904398427382	1.18640719077557	1.69855811772356	1.65190582232442	1.71149750828809	1.8026822977112	1.90917452284872
1.69207093644623	1.01050837211463	1.18799833110675	1.62579856753816	2.26449580903264	2.14485709914958	1.59712914009569	1.34929973197594	2.08171878632172	1.98122581816033	1.95908773648653	2.30302097042796	2.31600446238722
1.84625908918752	1.17766663256695	1.07299428495152	1.63391579361903	2.17767104963205	2.53350938055706	1.76142697796629	1.44182269537732	2.15672115678047	2.11659971777271	2.00659862757645	2.53037149099323	2.46569835804082
2.00044724192894	1.34482489301908	0.957990238796287	1.64203301969967	2.09084629023163	2.92216166196454	1.92572481583705	1.5343456587787	2.23172352723902	2.25197361738508	2.05410951866613	2.75772201155849	2.61539225369419
1.84920535962176	1.33622621706948	0.72079439360019	1.43736296208636	1.70561102320429	2.70492370554457	1.67471423020198	1.40924418713759	1.89961768731306	2.02505589221556	1.81277461287602	2.46885511243708	2.3272736416519
1.69796347731471	1.32762754111989	0.483598548404094	1.23269290447305	1.32037575617678	2.48768574912475	1.4237036445669	1.28414271549649	1.5675118473871	1.79813816704588	1.57143970708591	2.17998821331545	2.0391550296096
1.4239603269025	0.95822842234391	0.162763396914078	0.890416538057683	0.743792687582862	1.87330965362401	0.805761221020939	0.905580449746944	0.967659186089516	1.23666937029331	1.10861577765545	1.47948267193912	1.40670239762015
1.1499571764903	0.588829303567934	-0.158071754575937	0.548140171642545	0.167209618988943	1.25893355812326	0.187818797475138	0.527018183997398	0.367806524792131	0.675200573540735	0.645791848224985	0.778977130562798	0.774249765630701
0.977600356069315	-0.0722369034035781	-0.468451992780307	0.233887561934992	-0.382151427234247	0.661529177968036	-0.465417235687075	0.0943755945704655	-0.166855606085301	0.00990284910002052	0.161801627237337	0.0506085398855399	0.115149044764822
0.805243535648335	-0.73330311037509	-0.778832230984676	-0.0803650477725614	-0.931512473457266	0.0641247978126639	-1.11865326884929	-0.338266994856466	-0.701517736962536	-0.655394875340524	-0.322188593750534	-0.677760050791718	-0.543951676101298
0.828322654052195	-1.29118520595756	-0.956565756860785	-0.258944021553495	-1.25539898452777	-0.151981710917634	-1.37514044908062	-0.607365472919177	-0.867820110485713	-1.09686596482488	-0.60359667751596	-1.01544010002633	-0.880373927426772
0.851401772456186	-1.84906730154021	-1.13429928273689	-0.437522995334659	-1.57928549559828	-0.368088219647932	-1.63162762931178	-0.876463950981887	-1.03412248400869	-1.53833705430941	-0.885004761281386	-1.35312014926095	-1.21679617875225
0.928495848826566	-1.87520727642529	-1.08267814838377	-0.356737269099826	-1.59547585292725	-0.202896856953155	-1.32341705567724	-0.866038828345419	-0.802962184811768	-1.56496798538069	-0.843423670691529	-1.17541770993241	-1.09738654688767
1.00558992519695	-1.90134725131019	-1.03105701403064	-0.275951542864994	-1.61166621025639	-0.0377054942585304	-1.0152064820427	-0.855613705708951	-0.571801885615041	-1.59159891645198	-0.801842580101894	-0.99771527060387	-0.977976915022861
0.914746586798496	-1.35550330205694	-0.738972874078775	-0.00151199441293648	-1.42619138144641	0.23667057049061	-0.356189599029252	-0.639292410995049	-0.180492400715222	-1.30254235211658	-0.540394365779871	-0.534667704739	-0.583985322296578
0.823903248400046	-0.809659352803683	-0.446888734126911	0.272927554038892	-1.24071655263661	0.511046635239598	0.302827283984034	-0.422971116281147	0.210817084184597	-1.01348578778119	-0.278946151457847	-0.0716201388741302	-0.189993729570295
0.505706041469524	-0.092529778644055	-0.0548294858688066	0.431020195331303	-1.07333682907649	0.624757128052799	0.79876335014862	-0.187102716623759	0.374624922105021	-0.73711061919314	-0.0597958026104648	0.250794555928758	0.104416365300323
0.187508834538871	0.624599795515758	0.337229762389298	0.589112836623715	-0.905957105516382	0.738467620866153	1.29469941631321	0.0487656830336294	0.538432760025445	-0.460735450604918	0.159354546236918	0.573209250731425	0.39882646017094
-0.240191423542605	0.983336556115664	0.635194791064338	0.378451493092241	-0.895560356447569	0.609482584242235	1.30686962652516	0.194717399949412	0.276173916979723	-0.43418377825765	0.124069101859892	0.516891807398275	0.349020941322172
-0.667891681623948	1.34207331671557	0.933159819739377	0.167790149560767	-0.885163607378756	0.480497547618163	1.31903983673711	0.340669116865194	0.0139150739338041	-0.407632105910213	0.0887836574828672	0.460574364064903	0.299215422473404
-1.00671278159651	1.1116288012772	0.979553497449682	-0.342048955240365	-0.984289863768198	0.237802018180129	0.842880362168562	0.398658861532672	-0.489648513094633	-0.552675569780102	-0.19575756156766	0.123635398587666	-0.0384979914244654
-1.34553388156894	0.881184285839023	1.02594717515999	-0.851888060041267	-1.08341612015747	-0.00489351125790528	0.366720887600015	0.45664860620015	-0.99321210012307	-0.697719033649991	-0.480298780618188	-0.213303566889792	-0.376211405322094
-1.48744590749954	0.280996704587831	0.833184711434011	-1.25446382020088	-1.09682872010137	-0.298504186732222	-0.27404068009428	0.420160676971204	-1.35990883374137	-0.74075652046999	-0.79281803786479	-0.571357842028233	-0.740578793973046
-1.62935793343014	-0.319190876663177	0.640422247708036	-1.65703958036027	-1.11024132004545	-0.592114862206539	-0.914802247788738	0.383672747742259	-1.72660556735967	-0.783794007289989	-1.10533729511139	-0.929412117166894	-1.104946182624
-1.67256989980336	-0.917314775687896	0.330695441584894	-1.61355444064094	-0.987464443636015	-0.852347830834329	-1.41712767431469	0.259222846265009	-1.68236913600272	-0.591908637875389	-1.2859097006039	-1.10553379400157	-1.29870082533928
-1.71578186617644	-1.5154386747128	0.0209686354617526	-1.57006930092184	-0.864687567226584	-1.11258079946227	-1.91945310084065	0.134772944787759	-1.63813270464577	-0.400023268460789	-1.4664821060964	-1.28165547083603	-1.49245546805457
-1.7526102466085	-1.8040102395665	-0.320776342603055	-1.20788640387884	-0.736751998531311	-1.29361242981214	-2.12117433511484	-0.0411509997079766	-1.36722613817623	-0.207028276916935	-1.51396813072253	-1.31335348487904	-1.53543635987846
-1.78943862704057	-2.09258180442019	-0.662521320667863	-0.845703506835835	-0.608816429836038	-1.47464406016202	-2.32289556938886	-0.217074944203713	-1.09631957170668	-0.0140332853732523	-1.56145415534865	-1.34505149892205	-1.57841725170236
-1.77225204950558	-2.08363918143282	-0.891222548817622	-0.617261572843101	-0.695403095745746	-1.55045105537138	-2.25808920000695	-0.43274466875289	-0.971093884443315	-0.165655223288009	-1.57830388961199	-1.40447656904268	-1.61994210747176
-1.75506547197059	-2.07469655844545	-1.11992377696738	-0.388819638850366	-0.781989761655454	-1.62625805058058	-2.19328283062504	-0.648414393302068	-0.845868197179948	-0.317277161202936	-1.59515362387509	-1.4639016391633	-1.66146696324117
-1.51248920619293	-1.8597296597161	-1.14867478850641	-0.526232680364007	-1.05167032147436	-1.52216486312959	-1.97391479154198	-0.7018431468156	-1.01815745615001	-0.777928861757185	-1.56485181980515	-1.54344966728012	-1.68845260247354
-1.26991294041528	-1.64476276098674	-1.17742580004543	-0.663645721877648	-1.32135088129327	-1.4180716756786	-1.7545467524591	-0.755271900329133	-1.19044671512027	-1.23858056231126	-1.53455001573543	-1.62299769539671	-1.71543824170591
-0.795563400453799	-1.32351622752651	-1.03824476691452	-0.929968044248838	-1.46539744282038	-1.13520975325616	-1.43629575539896	-0.637337700500875	-1.34909917946198	-1.55957839218807	-1.35889327518808	-1.55025080468085	-1.58071910545393
-0.321213860492452	-1.00226969406627	-0.899063733783606	-1.19629036662003	-1.60944400434766	-0.85234783083372	-1.11804475833899	-0.519403500672617	-1.5077516438039	-1.88057622206488	-1.18323653464074	-1.47750391396498	-1.44599996920219
0.162956580918025	-0.674488166883466	-0.720023343745916	-1.11531137309793	-1.38277900174586	-0.463129825581097	-0.713081013514548	-0.294611793815549	-1.27010555203871	-1.63582528412422	-0.83052904663873	-1.09372798017675	-1.04585968562814
0.647127022328636	-0.346706639700663	-0.540982953708226	-1.03433237957582	-1.15611399914407	-0.0739118203284745	-0.308117268690103	-0.069820086958481	-1.03245946027372	-1.39107434618356	-0.477821558636724	-0.709952046388749	-0.645719402054091
0.862204764050019	-0.188491002236646	-0.505697621364796	-0.527005749513999	-0.666435054447018	0.275705515784885	0.0773741397947611	0.0272638675959692	-0.381718272677927	-0.696847187692616	-0.134203943173423	-0.159821433579304	-0.159775664930463
1.07728250577153	-0.0302753647726296	-0.470412289021365	-0.0196791194519432	-0.176756109749964	0.625322851898092	0.462865548279789	0.124347822150419	0.269022914917867	-0.00262002920149765	0.209413672289878	0.390309179230141	0.326168072193165
0.828813699124876	-0.0725808504420953	-0.610246754233507	0.41923089078408	0.134987633324416	0.806920206092953	0.675235716489703	-0.0216038947644906	0.845759546296683	0.517158679028973	0.253751513721265	0.73425857131931	0.537732521536073
0.580344892478217	-0.114886336111561	-0.750081219445649	0.858140901020103	0.446731376398796	0.988517560287966	0.887605884699453	-0.1675556116794	1.4224961776753	1.03693738725927	0.298089355152429	1.07820796340848	0.74929697087922
0.0834072791848994	-0.235955693476092	-0.955258892700079	0.706232812933123	0.320303733140643	0.944391100389865	0.795416542338888	-0.434047809083212	1.41301694238409	0.90370347317986	-0.00220771223398356	0.950059864302196	0.516922777924323
-0.413530334108286	-0.357025050840623	-1.16043656595451	0.554324724846143	0.19387608988266	0.900264640491611	0.703227199978322	-0.700540006487023	1.40353770709268	0.770469559100276	-0.302504779620174	0.821911765196134	0.284548584969665
-0.747440983356413	-0.272070132462433	-1.04281879147787	-0.103750389576531	-0.147549974960528	0.714707219383509	0.409316623343729	-0.755271900330005	0.832289054040555	0.176346168296436	-0.587186180293833	0.396233764602736	-0.10163471895219
-1.08135163260467	-0.187115214084244	-0.925201017001221	-0.761825503999204	-0.488976039803716	0.529149798275255	0.115406046709137	-0.810003794172987	0.261040400988426	-0.417777222507234	-0.871867580967714	-0.0294442359906615	-0.487818022873805
-0.930600795370829	0.260015935271986	-0.409643105542422	-1.29620955433158	-0.549531150793508	0.437502535410038	-0.0415896650333431	-0.378664345074633	-0.286260710275578	-0.807333848147773	-0.728504542928064	-0.234384452424532	-0.522010058228998
-0.779849958136987	0.707147084628216	0.105914805916378	-1.83059360466419	-0.610086261783131	0.345855272544973	-0.198585376775823	0.0526751040237223	-0.833561821539582	-1.19689047378831	-0.585141504888414	-0.439324668858403	-0.556202093584191
-0.244610829194885	1.32384412370231	0.822076366066262	-1.64950215614304	-0.16485143524318	0.489549129135231	0.0366039355830772	0.737475347228777	-0.811277303487612	-0.924716017542843	0.0396940426391792	-0.120370418518329	-0.0441661598379171
0.290628299747348	1.94054116277658	1.53823792621615	-1.46841070762211	0.280383391296771	0.63324298572564	0.271793247942141	1.42227559043383	-0.788992785435642	-0.652541561297203	0.66452959016655	0.198583831821745	0.467869773908116
0.790512183475431	2.29583845299595	1.94793984064553	-0.714281751240357	0.910458130673065	0.955705577286732	0.824016536340094	1.90508908255067	-0.203774733007978	0.0371678499586711	1.31180500600136	0.84792145691314	1.17222308068469
1.29039606720351	2.6511357432155	2.35764175507491	0.0398472051413958	1.54053287004919	1.27816816884782	1.37623982473805	2.38790257466751	0.381443319419686	0.726877261214545	1.95908042183617	1.49725908200476	1.87657638746125
1.42690659733727	2.49773536428294	2.27334901669977	0.735416173367986	1.83814973270959	1.47673723838821	1.84753121522145	2.27843878698155	1.00258268452924	1.22589018390722	2.16357252471917	1.92775238359151	2.22199594245164
1.56341712747102	2.3443349853502	2.18905627832462	1.43098514159481	2.13576659537015	1.67530630792876	2.3188226057047	2.16897499929559	1.62372204963899	1.72490310660006	2.36806462760216	2.35824568517805	2.56741549744227
1.31936772647651	1.83013416359035	1.78850241302105	1.59429599965241	1.9614821605962	1.44279380769807	2.30300133242786	1.54477078141691	1.74678580604601	1.71523354234186	2.06737071868518	2.18543442449159	2.31046941783822
1.07531832548213	1.31593334183067	1.38794854771748	1.75760685771024	1.78719772582242	1.21028130746754	2.28718005915103	0.92056656353823	1.86984956245283	1.70556397808349	1.76667680976842	2.0126231638049	2.05352333823394
0.726185278988419	0.825120918651648	1.0350952242858	1.52278710322481	1.48100949751663	0.540464275172275	1.75625463862617	0.196672110444458	1.4950040125313	1.39899123587099	1.33433431663356	1.36604373439716	1.46697269682032
0.377052232494839	0.334308495472624	0.682241900854121	1.28796734873937	1.17482126921085	-0.129352757122986	1.22532921810113	-0.527222342649314	1.12015846260957	1.09241849365848	0.901991823498697	0.719464304989635	0.880422055406689
0.134967011789865	0.104895821149254	0.503201510817305	1.04367749715852	1.09109172518265	-0.864793755420106	0.489640010748146	-0.929241134331567	0.607780849785094	0.881907324237675	0.659920195414429	0.0579998651642792	0.388707874766714
-0.10711820891511	-0.124516853174301	0.32416112078049	0.799387645577672	1.00736218115446	-1.60023475371738	-0.246049196604842	-1.33125992601382	0.0954032369606184	0.671396154816874	0.417848567329938	-0.603464574661077	-0.103006305873502
-0.248539189773692	-0.252809098336026	0.147734459064212	0.672411037596478	1.07474263886079	-2.01660750352273	-0.767238448960083	-1.33451777683744	-0.224728832071182	0.623206850973753	0.296605154537157	-0.949080486275722	-0.357092582042018
-0.389960170632274	-0.381101343497566	-0.0286922026520662	0.545434429615512	1.14212309656712	-2.43298025332822	-1.28842770131532	-1.33777562766107	-0.544860901102982	0.575017547130461	0.175361741744154	-1.29469639789015	-0.611178858210533
-0.541693098010819	-0.657634762022791	-0.387426414807799	0.382896640707671	0.997600348059105	-2.33567575201526	-1.49227872237735	-1.20290060354735	-0.615206805103417	0.466036802419195	-0.0841704481772516	-1.33810450594898	-0.775282352712414
-0.693426025389495	-0.934168180548015	-0.746160626963532	0.220358851799829	0.85307759955109	-2.23837125070229	-1.69612974343937	-1.06802557943363	-0.685552709103851	0.357056057707928	-0.343702638098879	-1.38151261400781	-0.939385847214535
-0.897209730445686	-1.31732518084264	-1.14344733186358	-0.0987254400974615	0.368636711637177	-1.82369567243161	-1.69339144614124	-0.991791870152118	-0.617701340706959	0.0626891589022327	-0.773216267211926	-1.30641823699143	-1.13083932680636
-1.10099343550174	-1.70048218113727	-1.54073403676364	-0.417809731994982	-0.115804176276736	-1.40902009416077	-1.69065314884312	-0.915558160870603	-0.549849972310263	-0.231677739903293	-1.20272989632497	-1.23132385997504	-1.32229280639843
-1.16581138506197	-1.91648092098069	-1.71454697015763	-0.617648107417638	-0.561832647783897	-0.975675629010652	-1.58142551218464	-0.909042459222484	-0.359766359373149	-0.436640798683612	-1.46682967839518	-1.08574582838098	-1.38580375816843
-1.23062933462232	-2.13247966082393	-1.88835990355162	-0.817486482840065	-1.00786111929089	-0.542331163860385	-1.47219787552616	-0.902526757574365	-0.169682746435837	-0.641603857464102	-1.73092946046561	-0.94016779678692	-1.44931470993843
-1.04550534231797	-1.92198407358826	-1.63221452802354	-0.552517031482507	-0.903258712627766	-0.205725476178095	-1.20232346406196	-0.836066600764593	0.228777740525839	-0.40921728037812	-1.48742339514855	-0.607260865511119	-1.13600396712031
-0.860381350013625	-1.7114884863526	-1.37606915249546	-0.287547580124949	-0.798656305964645	0.130880211504195	-0.9324490525976	-0.769606443954821	0.627238227487317	-0.176830703291968	-1.24391732983149	-0.274353934235319	-0.822693224302182
-0.500936356999422	-1.19178451198517	-0.892529412978328	0.375939018352248	-0.127153299306337	0.416570753150811	-0.415215118560911	-0.641247121489223	1.12115627685134	0.4361562636874	-0.59616270734281	0.242930012592369	-0.190096402756848
-0.141491363985087	-0.672080537617735	-0.408989673461194	1.03942561682944	0.5443497073518	0.70226129479758	0.102018815475941	-0.512887799023625	1.61507432621517	1.04914323066677	0.0515919151458753	0.760213959420058	0.442500418788245
0.149698363961976	-0.221165970843186	-0.157418322496459	1.52143423221003	1.18124979344532	0.943259652700803	0.702618689468846	-0.414500704138853	1.90377524665098	1.56036199676642	0.568518337126601	1.20866861750795	0.966770940119888
0.44088809190917	0.229748595931178	0.0941530284682758	2.00344284759085	1.818149879539	1.18425801060418	1.30321856346175	-0.316113609254082	2.19247616708659	2.07158076286608	1.08544475910755	1.65712327559584	1.49104146145153
0.468877661037463	0.405505532332163	-0.00190148735409813	1.8281494176999	1.79640400744042	1.23460743279547	1.63181423920246	-0.385180046722752	2.02251514134589	1.99414499007921	1.07785162312626	1.68811986420889	1.50383693818453
0.496867230165623	0.581262468733149	-0.0979560031764721	1.65285598780872	1.774658135342	1.28495685498661	1.96040991494317	-0.454246484191423	1.85255411560538	1.91670921729234	1.07025848714497	1.71911645282216	1.51663241491753
0.38196268321848	0.552026970506225	-0.313588589718298	0.943371774871511	1.08386955598319	1.05301007860046	1.73982485483904	-0.557846140394864	1.2889553717353	1.27796316519924	0.662948595849482	1.2800056337472	1.05677020159645
0.267058136271336	0.522791472279301	-0.529221176260125	0.233887561934075	0.393080976624376	0.821063302214151	1.51923979473507	-0.661445796598306	0.725356627865423	0.639217113105959	0.25563870455422	0.840894814672232	0.596907988275365
0.277370082792488	0.557186176075279	-0.542289817868932	-0.370845781099774	-0.380881595286302	0.368484226339469	0.892778224040561	-0.637337700500875	0.104217262756657	-0.0726847407091192	-0.054515454929919	0.222622725098535	0.0919099456231806
0.287682029313772	0.591580879871442	-0.55535845947774	-0.975579124133394	-1.15484416719681	-0.0840948495352132	0.26631665334605	-0.613229604403444	-0.516922102352109	-0.784586594524368	-0.364669614413836	-0.395649364475162	-0.413088097028763
0.549409052915819	0.745325205842698	-0.318162614281643	-1.04747455513645	-1.44309601924546	-0.44728955792524	-0.298989611029788	-0.37931591524023	-0.857841968073912	-1.15345669335112	-0.28071216769459	-0.777560363121462	-0.575935447421026
0.811136076517867	0.899069531813769	-0.0809667690855471	-1.11936998613974	-1.73134787129428	-0.810484266315266	-0.864295875405789	-0.145402226077016	-1.19876183379591	-1.52232679217788	-0.196754720975122	-1.15947136176754	-0.73878279781353
1.09201385794431	0.9245216126233	0.204583050061913	-0.813041335225782	-1.4825401741103	-0.839336182402802	-0.983259680234713	0.138682365776108	-1.24831994110634	-1.5173334926016	0.086157419971142	-1.15218908713057	-0.581729906878465
1.37289163937088	0.949973693432831	0.490132869209373	-0.506712684311599	-1.23373247692632	-0.868188098490186	-1.10222348506364	0.422766957629231	-1.29787804841658	-1.51234019302549	0.369069560917406	-1.14490681249382	-0.4246770159434
1.3375363941562	0.741197841386603	0.653490889316843	-0.280783225056794	-0.849608312852664	-0.618703882913514	-0.800706527045775	0.589568919817949	-1.20641174297895	-1.34145838531853	0.484314485952855	-0.893006724952096	-0.22494461557715
