LIFGop	LmidFrontal	LmidFrontalOrb	LprecG	Linsula	LSMA	LParInf	LParSup	LACC	RIFGop	RmidFrontal	RmidFrontalOrb	RprecG	Rinsula	RSMA	RParInf	RParSup	RACC	Lmultiple_demand	Rmultiple_demand	multiple_demand
0.19915519647285	-0.754385800045932	0.0847950448816991	0.310684961381453	-1.13054030145072	-1.16552894895166	0.350778243825329	1.16651242229723	-2.31111537579085	0.382184508592629	-0.568750953936374	-0.192522910909289	0.586452573194649	-1.55898085837984	-0.631111798409732	-0.0261538619403357	1.14454308784727	-1.65301052616674	-0.209279956491531	-0.257137589775503	-0.248385330714887
0.337425245711237	-0.577736445634787	-0.00280180134861825	0.337488117582708	-0.934218578511728	-1.19385469887535	0.285094508004547	0.877792319016893	-2.06441134334027	0.223039814794845	-0.376617524178551	-0.246222535749922	0.356571420837601	-1.5787307960712	-0.455367353683258	0.0333737405378708	0.962770889266051	-1.60214907619819	-0.191750487865159	-0.305559168324205	-0.265162349021898
0.250505913225313	-0.49071852222828	0.0174428031130693	0.168576260638791	-0.929610087363232	-1.26438769206077	0.0900959172852438	0.684444814881912	-1.86598762493215	-0.162738711465825	-0.384929717199803	-0.253857553500269	-0.0250750065563099	-1.6751372715773	-0.652610228109568	-0.0963576105151934	0.771155525928496	-1.68879447120182	-0.300865952507666	-0.562636206446125	-0.460746791722927
0.163586580739567	-0.403700598821772	0.0376874075747568	-0.00033559630512658	-0.925001596214736	-1.33492068524649	-0.104902673433913	0.491097310746932	-1.66756390652403	-0.548517237726495	-0.393241910221251	-0.261492571250427	-0.406721433950455	-1.77154374708362	-0.849853102536238	-0.226088961568417	0.579540162590941	-1.77543986620573	-0.409981417149857	-0.819713244568045	-0.656331234423956
0.0241387627691819	-0.404056986221106	0.11360467430785	-0.226937349004289	-1.03873915776738	-1.24562891727719	-0.270097269023765	0.418214066441232	-1.47751249691101	-0.884194656680556	-0.519036627526921	-0.179543380735663	-0.733439665370443	-1.83229991133535	-1.12327973269266	-0.35630559198998	0.490542423332822	-1.72578461663276	-0.510309694632907	-1.02723442029872	-0.82066526454676
-0.115309055201025	-0.404413373620651	0.189521941040943	-0.453539101703451	-1.15247671932002	-1.15633714930789	-0.435291864613763	0.345330822135685	-1.28746108729799	-1.21987207563462	-0.644831344832787	-0.0975941902207097	-1.0601578967902	-1.89305607558707	-1.39670636284872	-0.486522222411384	0.401544684074703	-1.67612936706007	-0.610637972115958	-1.23475559602908	-0.98499929466923
-0.224841547356849	-0.371922722355149	0.16694142067981	-0.60158756005356	-1.14215369914635	-0.777222310930801	-0.501796647132171	0.267942992763545	-0.94810350419767	-1.27056260773336	-0.67252100693301	-0.0245525204133615	-1.22389713842359	-1.7124613063651	-1.36205840818761	-0.519035940069519	0.380954499048526	-1.32532608566481	-0.608009025965546	-1.19866479425006	-0.964226514616137
-0.334374039512852	-0.339432071089858	0.144360900318678	-0.749636018403478	-1.13183067897243	-0.398107472554005	-0.568301429650579	0.190555163391406	-0.60874592109768	-1.32125313983195	-0.700210669033232	0.0484891493939867	-1.38763638005698	-1.53186653714292	-1.3274104535265	-0.551549657727654	0.36036431402253	-0.974522804269829	-0.605380079815134	-1.16257399247072	-0.943453734563045
-0.421764479491468	-0.227882815008304	-0.0721006396983961	-0.815493080868198	-0.862141776945821	0.114945017778944	-0.547200529517984	0.00899073700544108	-0.109477240040771	-1.15311971795893	-0.535396294044178	0.0271110996948279	-1.4082582114173	-1.13134449567333	-0.966111601006123	-0.522756415224357	0.273646477074012	-0.503501550223443	-0.530450159791033	-0.95693354796444	-0.79351031148186
-0.509154919470085	-0.11633355892696	-0.288562179715218	-0.881350143332919	-0.592452874919212	0.627997508111599	-0.52609962938539	-0.172573689380372	0.389791441016138	-0.984986296085909	-0.370581919055123	0.00573304999585789	-1.42888004277739	-0.730822454203735	-0.604812748485744	-0.493963172721061	0.186928640125495	-0.032480296176771	-0.455520239766616	-0.751293103458469	-0.643566888400676
-0.635647281379404	-0.00912034954164871	-0.558749785420029	-0.92248296476044	-0.240364151150533	0.936766941049228	-0.529055397497547	-0.397393272376235	0.821802574764548	-0.815968737024686	-0.142817241509245	-0.142640794943452	-1.36729964313871	-0.354402031609324	-0.253532581650487	-0.480860629784297	0.0881649193015573	0.258213998892789	-0.427807857025273	-0.577650928732332	-0.53568778580064
-0.762139643288901	0.0980928598434528	-0.828937391124839	-0.963615786187961	0.111724572618146	1.24553637398715	-0.532011165609704	-0.622212855371947	1.25381370851263	-0.646951177963463	0.0849474360366325	-0.29101463988295	-1.30571924350002	0.0220183909850875	0.0977475851847691	-0.467758086847534	-0.0105988015221988	0.548908293962349	-0.400095474283614	-0.404008754006196	-0.427808683200604
-0.89404974136926	0.0503369482946305	-0.971428260991985	-1.00281818639322	0.2979076150295	1.15193008781755	-0.570682465074163	-0.707661740328449	1.36935156986359	-0.638846587075826	0.144826992127753	-0.515993162911856	-1.19434234785602	0.131982027109976	0.0860591185516456	-0.472934400106281	0.041424321361117	0.488598274238243	-0.462913371120865	-0.398284814191405	-0.457827347801347
-1.02595983944962	0.0025810367458081	-1.11391913085938	-1.04202058659828	0.484090657440855	1.05832380164795	-0.609353764538768	-0.793110625284951	1.48488943121488	-0.630741996188188	0.204706548218874	-0.740971685940763	-1.08296545221178	0.241945663234649	0.0743706519185222	-0.478110713364868	0.0934474442446139	0.428288254514137	-0.5257312679578	-0.392560874376614	-0.487846012402091
-1.07448391124379	-0.254196084680652	-1.03449799027775	-1.02026622436347	0.422336876047618	0.647319046138062	-0.635052526178918	-0.650513336344582	1.27948878881277	-0.754668558673237	-0.022687521995353	-0.974094227903222	-0.944409553023447	0.0939885029094168	-0.26313382210059	-0.47487551757837	0.2829343734706	0.189058509608612	-0.616213698184538	-0.531039955280717	-0.609903998727723
-1.12300798303796	-0.510973206107323	-0.955076849696123	-0.998511862128656	0.360583094654382	0.236314290628471	-0.660751287819068	-0.507916047404213	1.07408814641033	-0.878595121158136	-0.25008159220958	-1.20721676986549	-0.805853653835116	-0.0539686574160312	-0.600638296119702	-0.471640321792031	0.472421302696586	-0.050171235297199	-0.706696128411276	-0.66951903618451	-0.731961985053689
-1.08414161485369	-0.837067676758928	-0.774043367487758	-0.899911885855616	0.187303827459614	-0.225151569048893	-0.649585052729771	-0.216479610978311	0.743102872105106	-0.983807446501941	-0.649066857199592	-1.39656521006228	-0.685638830465092	-0.22619480897222	-0.904747151186004	-0.461934734431425	0.634755395263849	-0.210193820965198	-0.755054908305221	-0.823445615370551	-0.840126837428513
-1.04527524666925	-1.16316214741074	-0.593009885279394	-0.801311909582385	0.0140245602645964	-0.686617428726256	-0.63841881764062	0.0749568254474394	0.412117597799885	-1.0890197718459	-1.0480521221898	-1.58591365025906	-0.565424007094834	-0.398420960528624	-1.20885600625231	-0.452229147070659	0.797089487831293	-0.370216406633198	-0.803413688199482	-0.977372194556903	-0.948291689803003
-0.989684562477921	-1.37426228378499	-0.47309953577338	-0.662915557343995	-0.0547341276757706	-0.94942786344443	-0.644905086552774	0.324428866552998	0.148948024720974	-1.10552366601754	-1.33135495565103	-1.69942091414049	-0.530357390633973	-0.362770649274026	-1.17441677421105	-0.517256582386294	0.708860797317452	-0.323174591247478	-0.79860517783138	-1.06265545305793	-0.991572244069635
-0.934093878286416	-1.58536242015923	-0.353189186267115	-0.524519205105414	-0.123492815616138	-1.2122382981626	-0.651391355464929	0.573900907658558	-0.114221548357609	-1.12202756018903	-1.61465778911247	-1.81292817802193	-0.495290774173113	-0.327120338019428	-1.13997754216979	-0.582284017701769	0.620632106803792	-0.276132775862044	-0.793796667463277	-1.14793871155895	-1.03485279833593
-0.923965067183642	-1.54912970119778	-0.297905843314006	-0.420647693956204	-0.0493882779431563	-1.25482071692097	-0.705990960865854	0.686175293516828	-0.245108642496678	-1.05424370912681	-1.58050897065141	-1.72868848218141	-0.551929536804484	-0.109034161655825	-0.873647481039305	-0.678692852150312	0.320594931501643	-0.11912569118068	-0.754628073279787	-1.11808810574536	-0.998182512970613
-0.913836256081046	-1.51289698223633	-0.242622500360897	-0.316776182806804	0.0247162597298252	-1.29740313567903	-0.760590566266925	0.798449679375099	-0.375995736635748	-0.986459858064742	-1.54636015219055	-1.6444487863409	-0.608568299435621	0.109052014707778	-0.607317419908824	-0.775101686598855	0.0205577561996753	0.0378813935006837	-0.715459479096297	-1.08823749993208	-0.961512227605292
-0.914542917320886	-1.26093109070529	-0.149575183698878	-0.273564446217706	0.117439101643568	-1.20904930644894	-0.811659670867999	0.791757201720253	-0.495998829344645	-0.895835796319195	-1.19407141104886	-1.31283451540497	-0.669768573150794	0.307388253379157	-0.374382977729354	-0.802924370365949	-0.198125113686194	0.15548593196226	-0.655480405286091	-0.933576870986249	-0.846831278493718
-0.915249578560905	-1.00896519917426	-0.0565278670366067	-0.230352709628799	0.210161943557061	-1.12069547721885	-0.862728775468926	0.785064724065406	-0.61600192205387	-0.805211734573647	-0.84178266990718	-0.98122024446923	-0.730968846866201	0.505724492050536	-0.141448535550243	-0.830747054133201	-0.416807983572063	0.273090470423837	-0.595501331475886	-0.778916242040107	-0.73215032938181
-0.813725913787799	-0.682751932722803	0.0454737939074162	-0.212978918628393	0.2203006240847	-0.932169790642642	-0.789573514698604	0.726587501420507	-0.728469936846357	-0.676127705159979	-0.387153361192852	-0.564602775919491	-0.687349397122073	0.572840805727812	-0.0552460941342868	-0.662678633005892	-0.343171797098986	0.341843892910063	-0.487442080842043	-0.509290028674698	-0.530380961164214
-0.712202249014693	-0.35653866627114	0.147475454851187	-0.195605127627986	0.230439304612089	-0.743644104066434	-0.716418253928283	0.668110278775759	-0.840937951638843	-0.547043675746311	0.0674759475212794	-0.147985307369752	-0.643729947378178	0.639957119405303	0.0309563472820292	-0.494610211878424	-0.269535610626089	0.410597315396003	-0.3793828302082	-0.239663815308978	-0.328611592946284
-0.498555000873906	-0.1310642381117	0.109711481143285	-0.177488866927602	0.233757418238876	-0.442940944285353	-0.456228555406744	0.551904965796893	-0.798797330712346	-0.356954180377411	0.382703955450524	0.120767317425394	-0.462694976216494	0.665899834168165	0.158485867150018	-0.118842221233882	-0.0653037539369392	0.548908293963496	-0.224876207807673	0.0884396641279052	-0.070959250129906
-0.284907752733118	0.0944101900477405	0.0719475074353826	-0.159372606227027	0.237075531865664	-0.142237784504566	-0.196038856885059	0.435699652818179	-0.75665670978552	-0.166864685008661	0.697931963379965	0.389519942220728	-0.281660005054577	0.691842548931243	0.286015387017646	0.256925769410502	0.138928102752392	0.687219272530989	-0.0703695854071466	0.416543143565099	0.186693092686806
-0.0554784035715473	0.155233639582798	-0.212255593666097	-0.127223668179757	0.323715165463671	0.273644252448205	0.13738820707712	0.197778740827758	-0.525022833162167	0.11222795392877	0.799478372383748	0.367123890154214	0.00647544511029485	0.794274429157167	0.589498074230518	0.635605436262702	0.208950480052437	0.866943131308596	0.0630972667722637	0.699415703108945	0.408963491993629
0.173950945590202	0.216057089117646	-0.496458694767577	-0.0950747301324876	0.410354799061429	0.689526289401269	0.470815271039152	-0.040142171162664	-0.293388956539142	0.39132059286605	0.901024781387531	0.3447278380877	0.294610895275401	0.896706309383306	0.89298076144339	1.0142851031149	0.278972857352483	1.04666699008649	0.196564118951358	0.98228826265279	0.631233891300452
0.359567297888623	0.165865863670782	-0.82738011385871	-0.0280297161464304	0.551743307505792	1.04631818578567	0.703171486506157	-0.361982290797567	0.00159538995423228	0.693106086289376	0.87894717317274	0.157924403808074	0.581986093591375	1.02524827672528	1.23027651284265	1.19060327349907	0.0799152325834696	1.12044624754882	0.266418355333321	1.11813995831478	0.741013175031087
0.545183650186866	0.115674638223917	-1.15830153294984	0.0390152978398176	0.693131815949906	1.40311008217006	0.935527701973308	-0.68382241043247	0.296579736447277	0.994891579712702	0.856869564958145	-0.0288790304713627	0.86936129190735	1.15379024406747	1.56757226424191	1.36692144388323	-0.119142392185362	1.19422550501114	0.336272591715284	1.25399165397709	0.850792458761721
0.71855120766424	0.148640472688601	-1.22915764856701	0.168502013667992	0.69755596745312	1.53817326061256	1.00712297401826	-0.887601925579237	0.385605286618754	1.21813621962277	0.870952643579151	-0.0543290896376756	1.0926852720804	1.12952125283738	1.58280901538765	1.30545272393278	-0.309218182689297	1.0217388485998	0.386271604472875	1.26337107483833	0.882171370208631
0.891918765141614	0.181606307153495	-1.30001376418393	0.297988729496167	0.701980118956585	1.67323643905477	1.07871824606335	-1.09138144072601	0.474630836790231	1.44138085953299	0.885035722200156	-0.0797791488037996	1.31600925225344	1.10525226160729	1.59804576653374	1.24398400398232	-0.499293973193232	0.849252192188168	0.436270617230465	1.27275049569958	0.913550281655541
1.08554394482436	0.4349383503831	-0.960138000812049	0.521917591272703	0.524645379550911	1.57006317774506	1.08610766634272	-0.986722695467681	0.305789276120733	1.4749780726681	1.01686604462945	0.153088892566868	1.40001708139113	0.850511539870157	1.22234505334091	1.08238597442865	-0.457976535838805	0.522371885283857	0.576155011861089	1.21526075843116	0.956360550305977
1.27916912450692	0.688270393612704	-0.620262237440424	0.745846453049239	0.347310640145237	1.46688991643536	1.09349708662209	-0.882063950209358	0.136947715450906	1.50857528580322	1.14869636705894	0.385956933937724	1.48402491052905	0.595770818132812	0.846644340147716	0.920787944874811	-0.416659098484197	0.195491578379834	0.716039406491397	1.15777102116304	0.999170818956413
1.40448371768353	1.11932095345293	-0.10908597477399	0.968290375423914	0.124812687481011	1.25003847993664	1.13766939896205	-0.521988463333441	-0.0330101530588152	1.33749473997043	1.35194801678063	0.742257762264971	1.39222449995606	0.300693359247223	0.399560491447841	0.820011596114066	-0.14373716097972	0.0575826666105775	0.943713538431692	1.12909416494695	1.10370835832604
1.52979831086014	1.55037151329294	0.402090287892191	1.19073429779859	-0.0976852651832141	1.03318704343792	1.18184171130201	-0.161912976457525	-0.202968021568537	1.16641419413779	1.55519966650233	1.09855859059203	1.3004240893833	0.00561590036163292	-0.0475233572520344	0.719235247353163	0.129184776524757	-0.0803262451586786	1.17138767037167	1.10041730873086	1.20824589769567
1.44240787088152	1.90117551031884	0.687072027626735	1.26735717092614	-0.0799886591721022	0.926824790414263	1.16845865012888	0.153077712350605	-0.00677691883954938	0.878922251917107	1.68650054988486	1.29503304735482	1.03329059650297	-0.0226700273480528	-0.173174373553252	0.656148929509141	0.25640464866121	0.145032195210674	1.34720331123322	1.07494093383748	1.28718278418351
1.35501743090291	2.25197950734473	0.972053767361279	1.34398004405388	-0.0622920531607407	0.820462537390605	1.15507558895562	0.468068401158736	0.189414183889438	0.591430309696422	1.81780143326759	1.49150750411781	0.766157103622866	-0.0509559550579541	-0.29882538985483	0.59306261166512	0.383624520797844	0.370390635580028	1.52301895209477	1.04946455894441	1.36611967067135
1.0970860784061	2.26724476762806	0.863822997353247	1.20974152214093	0.217719869039786	0.923448210952878	0.925757246269624	0.448752550164672	0.762917336249172	0.327073290555583	1.7381208568595	1.41464832543585	0.4251841500655	0.252824866200228	-0.0164236871035352	0.45136103620036	0.145034816932639	0.798189708823803	1.48839607093549	0.96138490856218	1.30056377951946
0.839154725909114	2.28251002791159	0.755592227345466	1.07550300022779	0.497731791240312	1.02643388451515	0.696438903583631	0.429436699170608	1.33642048860924	0.062716271414594	1.65844028045142	1.3377891467539	0.0842111965081348	0.55660568745841	0.26597801564776	0.309659460735759	-0.0935548869323853	1.22598878206758	1.45377318977653	0.873305258179952	1.2350078883679
0.622445279062887	1.9533268664633	0.482290067107894	0.886098979540433	0.801154848477373	1.21064505288959	0.268016736691083	0.126367429174381	1.84685224805785	-0.00830941600286045	1.33177638913123	1.08176155154172	-0.132555611481844	0.882312286998785	0.655663144275148	0.0561818708353993	-0.61883654100529	1.42300151316537	1.22917731711954	0.679147054385003	1.01238609775722
0.405735832216482	1.62414370501501	0.208987906870575	0.696694958853077	1.10457790571443	1.39485622126403	-0.160405430201466	-0.176701840821695	2.35728400750647	-0.0793351034203149	1.00511249781104	0.825733956329541	-0.349322419472056	1.20801888653938	1.04534827290254	-0.19729571906512	-1.14411819507838	1.62001424426287	1.00458144446255	0.484988850589744	0.789764307146538
0.528930441673925	1.2616977196019	0.135795875353963	0.675534572379506	1.14402658994881	1.44606767642446	-0.467148476485963	-0.427659448368107	2.25318830150612	0.0857038382955054	0.582143644041836	0.583194892475516	-0.319387502980736	1.21588538714515	1.23779052710469	-0.410009842051123	-1.49312678906194	1.30901557588563	0.822868054476256	0.278567772398562	0.583146181037106
0.652125051131547	0.899251734188991	0.0626038438376031	0.654374185905745	1.18347527418344	1.49727913158489	-0.773891522770607	-0.678617055914518	2.14909259550577	0.250742780011326	0.15917479027263	0.340655828621491	-0.289452586489649	1.22375188775071	1.43023278130721	-0.622723965037286	-1.8421353830455	0.998016907508393	0.641154664490273	0.0721466942076904	0.376528054927341
1.05963303270151	0.841160588051071	0.321111870044181	0.850237692989844	0.900698257292965	1.2532274716503	-0.583901316908404	-0.582840286045528	1.34423464348323	0.549581149475633	-0.103109313066743	0.186682970665978	0.00657047659105645	0.871265711680447	1.40289011829153	-0.525506331642356	-1.68353549802495	0.364158600207208	0.696679545047054	0.0263726195077755	0.381189893059624
1.46714101427148	0.78306944191315	0.579619896250758	1.04610120007394	0.617921240402243	1.00917581171571	-0.393911111046201	-0.487063516176538	0.539376691460695	0.848419518939941	-0.36539341640592	0.0327101127102759	0.302593539671762	0.518779535609963	1.37554745527586	-0.428288698247427	-1.52493561300457	-0.269699707094264	0.752204425603519	-0.0194014551924496	0.385851731191574
1.7728897773219	1.05784412701923	0.970496490094899	1.24604829051269	0.24020930584692	0.562529384116785	0.261284153769143	-0.0939322825947263	-0.410322202689562	1.07210622744381	-0.240975240619663	-0.0767251417040007	0.6540199561316	0.104365588814993	1.29978114478148	0.029329745804192	-0.958442931654767	-0.704132882506802	0.990075909153749	0.166951876863	0.611274599839128
2.07863854037233	1.33261881212531	1.36137308393904	1.44599538095143	-0.137502628708154	0.115882956517859	0.91647941858434	0.299198950987086	-1.36002109683982	1.29579293594768	-0.11655706483321	-0.186160396118277	1.00544637259144	-0.310048357980194	1.22401483428711	0.48694818985597	-0.391950250305146	-1.13856605791905	1.22794739270398	0.353305208918449	0.836697468486682
1.86993792090953	1.61897608772004	1.5879569261867	1.34130715313125	-0.382674357823797	-0.319695793957703	1.52725605705111	0.609261712792967	-1.76663622724864	1.29417201777006	0.372750501387953	-0.229170996108764	1.10808037199042	-0.457838145953529	1.19020177010072	1.06103368223503	0.197577214694781	-1.05815269828682	1.33536032649055	0.665585591006624	1.06103996183285
1.66123730144692	1.90533336331478	1.81454076843462	1.23661892531108	-0.62784608693944	-0.755274544433558	2.13803269551788	0.919324474598697	-2.17325135765746	1.29255109959244	0.86205806760892	-0.27218159609944	1.21071437138916	-0.605627933926648	1.15638870591469	1.63511917461392	0.787104679694528	-0.977739338654866	1.44277326027713	0.977865973094798	1.28538245517903
0.970593716496603	1.81712748190811	1.69696633482906	0.768937260746412	-0.635772691715721	-0.974752209401885	2.11693179538528	0.823510688386544	-1.81073038689503	1.015374091229	1.37540216651405	-0.190486906176278	0.94871257847954	-0.470893189511878	1.01654455155871	1.9334042261628	1.06589515024617	-0.510336685792902	1.17326653399628	1.16266156546288	1.24267303267334
0.27995013154629	1.72892160050144	1.5793919012235	0.301255596181559	-0.643699296492251	-1.1942298743705	2.09583089525269	0.72769690217439	-1.44820941613294	0.73819708286555	1.88874626541899	-0.108792216253117	0.686710785569915	-0.336158445097109	0.876700397202725	2.23168927771167	1.34468562079799	-0.042934032930937	0.903759807715749	1.34745715783096	1.19996361016765
-0.438488795498706	1.20479453146141	1.17566776993178	-0.280617908374927	-0.538994377591322	-1.10662639613072	1.34104266599884	0.289588879629986	-0.70028316390818	0.326631221961633	2.00294626761959	0.0874277399182641	0.165653175658949	-0.166944995900506	0.510809647076605	2.01331356209842	1.27860306950467	0.332596356551469	0.333192158503378	1.20914988290401	0.825080848699331
